date,year,month,year_month,orders,customers,revenue,est_cogs,est_payment_fees,contribution_margin,spend,mer,cm_roas,blended_cac_per_order
2018-01-06 00:00:00,2018,1,2018-01,215,215,32581.27999999998,14391.510800000004,944.8571200000002,17244.912080000013,2688.71,12.11781114363393,6.413823759349284,12.505627906976745
2018-01-07 00:00:00,2018,1,2018-01,195,195,33918.11999999999,15453.878900000018,983.6254800000005,17480.61562,2664.58,12.729255642540284,6.560364342598083,13.66451282051282
2018-01-08 00:00:00,2018,1,2018-01,292,292,45176.22000000004,20219.316000000017,1310.1103800000005,23646.793620000008,3777.92,11.957960994409632,6.259209729163139,12.938082191780822
2018-01-09 00:00:00,2018,1,2018-01,251,251,35406.89000000001,15515.830800000016,1026.7998099999993,18864.259389999992,3531.6899999999996,10.025480718862644,5.341425603606204,14.0704780876494
2018-01-10 00:00:00,2018,1,2018-01,277,277,44824.929999999986,20126.558700000016,1299.9229699999996,23398.44833,3482.6000000000004,12.871110664446098,6.718672351116981,12.572563176895308
2018-01-11 00:00:00,2018,1,2018-01,264,264,46376.65999999999,20675.217500000024,1344.92314,24356.51936,3718.94,12.470397478851497,6.549317644274981,14.08689393939394
2018-01-12 00:00:00,2018,1,2018-01,239,239,36932.959999999985,15983.971600000023,1071.055840000001,19877.932559999987,3893.6600000000003,9.485409614604249,5.105205015332614,16.291464435146445
2018-01-13 00:00:00,2018,1,2018-01,216,216,32690.450000000004,14367.523400000016,948.023049999999,17374.903550000006,2819.32,11.595154150646255,6.162799380701731,13.052407407407408
2018-01-14 00:00:00,2018,1,2018-01,232,232,35390.749999999956,15652.019500000024,1026.3317499999996,18712.39874999999,2862.3399999999997,12.364271889433107,6.5374479446886085,12.337672413793102
2018-01-15 00:00:00,2018,1,2018-01,305,305,44987.64,19896.200100000024,1304.6415599999998,23786.798339999983,3525.4100000000003,12.760966809534208,6.747243112148652,11.558721311475411
2018-01-16 00:00:00,2018,1,2018-01,301,301,51129.29,22743.089600000007,1482.7494099999997,26903.450990000016,3418.6399999999994,14.956032223340278,7.869635583155881,11.357607973421924
2018-01-17 00:00:00,2018,1,2018-01,282,282,42151.919999999984,18487.44600000001,1222.4056799999992,22442.068320000006,3599.62,11.710102733066265,6.234565959740197,12.764609929078015
2018-01-18 00:00:00,2018,1,2018-01,238,238,32765.29,14399.789200000023,950.1934100000004,17415.307389999994,3606.4599999999996,9.085166617680496,4.8289201571624245,15.153193277310923
2018-01-19 00:00:00,2018,1,2018-01,232,232,35290.88999999999,15436.99790000001,1023.4358100000006,18830.45629000001,3807.5,9.2687826657912,4.9456221378857546,16.411637931034484
2018-01-20 00:00:00,2018,1,2018-01,183,183,26770.63000000002,11392.52960000001,776.3482700000003,14601.752130000003,2584.86,10.356704038129731,5.648952798217312,14.124918032786885
2018-01-21 00:00:00,2018,1,2018-01,193,193,27783.400000000005,12098.818800000012,805.7186,14878.862600000002,2812.7,9.877839798058806,5.289886088100403,14.573575129533678
2018-01-22 00:00:00,2018,1,2018-01,309,309,43319.14999999996,19186.46470000002,1256.2553500000004,22876.429949999987,3415.45,12.68329209913773,6.697925588136259,11.053236245954691
2018-01-23 00:00:00,2018,1,2018-01,260,260,39832.899999999994,17415.811300000005,1155.1541,21261.934599999986,3414.1499999999996,11.667003500139126,6.227592402208453,13.131346153846152
2018-01-24 00:00:00,2018,1,2018-01,240,240,36553.85999999999,16034.97130000002,1060.06194,19458.826760000004,3493.05,10.46473998368188,5.570726660082164,14.554375
2018-01-25 00:00:00,2018,1,2018-01,230,230,34734.24999999999,15360.669800000009,1007.2932500000004,18366.286950000012,3619.99,9.59512319094804,5.073573946336872,15.739086956521739
2018-01-26 00:00:00,2018,1,2018-01,225,225,38997.67999999996,17211.011600000005,1130.932720000001,20655.73567999999,3453.02,11.293789204812008,5.981933403223842,15.346755555555555
2018-01-27 00:00:00,2018,1,2018-01,150,150,24568.62,10697.90530000001,712.4899800000002,13158.224720000002,2778.4500000000003,8.842563299681476,4.735814832010654,18.523000000000003
2018-01-28 00:00:00,2018,1,2018-01,152,152,27038.13,12043.836800000012,784.1057699999997,14210.187430000004,2891.94,9.349478204942011,4.913721387718971,19.025921052631578
2018-01-29 00:00:00,2018,1,2018-01,242,242,35457.08000000001,15440.317900000025,1028.2553199999995,18988.506780000014,3547.7499999999995,9.994244239306607,5.352267431470655,14.660123966942146
2018-01-30 00:00:00,2018,1,2018-01,251,251,34449.26999999999,15074.359500000019,999.0288300000004,18375.881670000013,3413.98,10.090647865541095,5.38253934410864,13.601513944223107
2018-01-31 00:00:00,2018,1,2018-01,252,252,37295.05999999999,16766.12040000002,1081.5567399999998,19447.382859999998,3471.6000000000004,10.74290240811153,5.601850115220646,13.776190476190477
2018-02-01 00:00:00,2018,2,2018-02,228,228,35335.41999999999,15175.724600000021,1024.7271799999999,19134.968219999973,3758.04,9.402619450564654,5.091741498227792,16.48263157894737
2018-02-02 00:00:00,2018,2,2018-02,208,208,32357.300000000003,14151.418600000026,938.3616999999998,17267.5197,3410.97,9.486245847955274,5.062348745371552,16.39889423076923
2018-02-03 00:00:00,2018,2,2018-02,190,190,27168.38999999999,12155.687700000004,787.8833100000002,14224.818989999994,2507.46,10.835024287526018,5.672999365892175,13.197157894736842
2018-02-04 00:00:00,2018,2,2018-02,200,200,28072.83999999999,12194.063400000008,814.1123600000004,15064.664240000002,2901.42,9.6755519711038,5.19216943427701,14.507100000000001
2018-02-05 00:00:00,2018,2,2018-02,266,266,42606.82999999995,18951.090600000018,1235.5980699999993,22420.141330000002,3462.9,12.303800282999783,6.474383126858991,13.01842105263158
2018-02-06 00:00:00,2018,2,2018-02,266,266,39599.79999999997,17292.403800000026,1148.3942000000004,21159.002000000026,3175.5800000000004,12.470099950245297,6.663035414003119,11.938270676691731
2018-02-07 00:00:00,2018,2,2018-02,243,243,36109.43999999998,16123.213900000015,1047.1737599999997,18939.05234000001,3612.3499999999995,9.996107796863534,5.242861943056463,14.865637860082302
2018-02-08 00:00:00,2018,2,2018-02,225,225,31531.309999999987,14056.583300000004,914.40799,16560.318710000003,3830.69,8.23123510385857,4.323064176427746,17.025288888888888
2018-02-09 00:00:00,2018,2,2018-02,208,208,34643.869999999995,15510.898500000016,1004.6722299999997,18128.299270000007,3777.54,9.171013410844093,4.798969506610124,18.16125
2018-02-10 00:00:00,2018,2,2018-02,175,175,24904.109999999993,10826.531800000006,722.2191899999996,13355.359009999996,2637.28,9.443104258933444,5.064065632014802,15.07017142857143
2018-02-11 00:00:00,2018,2,2018-02,169,169,25876.690000000006,11686.088400000006,750.4240099999994,13440.177589999996,2886.7,8.964107804759763,4.65589690303807,17.081065088757395
2018-02-12 00:00:00,2018,2,2018-02,214,214,27569.290000000005,12045.451700000009,799.5094100000001,14724.32889,3439.7699999999995,8.014864365931446,4.2806143695654075,16.073691588785046
2018-02-13 00:00:00,2018,2,2018-02,220,220,27965.51999999995,12002.818500000014,811.0000799999997,15151.701419999992,3529.8500000000004,7.922580279615266,4.292449089904667,16.04477272727273
2018-02-14 00:00:00,2018,2,2018-02,290,290,43094.27999999995,18810.539300000004,1249.7341200000014,23034.006579999987,3657.25,11.783246975186259,6.298176657324489,12.611206896551725
2018-02-15 00:00:00,2018,2,2018-02,276,276,37544.709999999985,16165.242300000029,1088.7965900000002,20290.671109999992,3757.22,9.992683420188326,5.400447966847827,13.613115942028985
2018-02-16 00:00:00,2018,2,2018-02,212,212,31709.940000000002,13902.432700000016,919.5882599999995,16887.91904,3644.37,8.701075906123693,4.633974881803988,17.190424528301886
2018-02-17 00:00:00,2018,2,2018-02,199,199,29274.240000000005,12990.269400000016,848.9529600000001,15435.017639999993,3104.79,9.42873431053308,4.971356400916002,15.601959798994974
2018-02-18 00:00:00,2018,2,2018-02,200,200,28947.03999999996,12891.9027,839.4641599999993,15215.673140000012,2883.68,10.038228929700924,5.276477674360543,14.418399999999998
2018-02-19 00:00:00,2018,2,2018-02,255,255,33350.48999999995,14810.80160000001,967.1642099999999,17572.524189999996,4004.1699999999996,8.32893958048733,4.388555977893046,15.70262745098039
2018-02-20 00:00:00,2018,2,2018-02,285,285,42353.01999999996,18673.449100000013,1228.2375799999995,22451.333320000005,3608.5299999999997,11.736917803094325,6.221739411893488,12.661508771929824
2018-02-21 00:00:00,2018,2,2018-02,261,261,37588.36999999999,16657.450000000026,1090.0627300000008,19840.857269999993,3496.21,10.751176273736414,5.6749615354912875,13.39544061302682
2018-02-22 00:00:00,2018,2,2018-02,274,274,37030.01999999998,16527.648000000027,1073.8705799999996,19428.501420000004,3667.83,10.095893212062714,5.29700161130696,13.386240875912408
2018-02-23 00:00:00,2018,2,2018-02,235,235,33072.96,14628.832700000012,959.1158399999997,17485.011460000005,3410.98,9.696028707292331,5.126096154184429,14.514808510638298
2018-02-24 00:00:00,2018,2,2018-02,189,189,28229.000000000004,12494.609900000009,818.6409999999997,14915.749099999999,2964.44,9.522540513553995,5.031557090040614,15.684867724867726
2018-02-25 00:00:00,2018,2,2018-02,236,236,34765.17999999996,15128.300300000024,1008.1902199999995,18628.689480000005,2800.76,12.412766534797681,6.651298033390938,11.86762711864407
2018-02-26 00:00:00,2018,2,2018-02,293,293,49964.59999999998,22102.886000000002,1448.9733999999994,26412.740600000026,3587.4199999999996,13.927725217565822,7.362600587608931,12.243754266211603
2018-02-27 00:00:00,2018,2,2018-02,296,296,46941.18999999994,20741.91580000002,1361.2945100000004,24837.979690000007,3583.95,13.09761296893091,6.930336553244328,12.107939189189189
2018-02-28 00:00:00,2018,2,2018-02,311,311,52222.77999999998,23218.571300000014,1514.4606199999998,27489.748079999998,3460.0000000000005,15.093289017341032,7.945013895953755,11.125401929260452
2018-03-01 00:00:00,2018,3,2018-03,272,272,45872.909999999996,20307.062000000027,1330.3143900000007,24235.53361,3929.16,11.674991601258284,6.1681208222622645,14.445441176470588
2018-03-02 00:00:00,2018,3,2018-03,265,265,37373.529999999984,16185.545500000024,1083.8323700000003,20104.152130000006,3698.6800000000003,10.104558923724134,5.435493778861649,13.957283018867926
2018-03-03 00:00:00,2018,3,2018-03,209,209,31028.689999999977,13183.722700000022,899.8320100000003,16945.13528999999,2624.96,11.82063345727172,6.455388002102886,12.559617224880382
2018-03-04 00:00:00,2018,3,2018-03,235,235,37350.99999999998,16488.41800000001,1083.179,19779.403000000006,3192.23,11.700598014554082,6.1961083631192,13.58395744680851
2018-03-05 00:00:00,2018,3,2018-03,259,259,45149.37000000003,19870.10420000001,1309.3317300000008,23969.934070000014,3882.16,11.629961155645319,6.1743807751354955,14.989034749034749
2018-03-06 00:00:00,2018,3,2018-03,271,271,45971.24000000002,20003.961100000004,1333.1659600000016,24634.11294000002,3283.5099999999998,14.00063955949579,7.502371833799812,12.116273062730626
2018-03-07 00:00:00,2018,3,2018-03,258,258,42471.16,18639.399400000017,1231.6636399999995,22600.096959999988,4031.1000000000004,10.535873582893007,5.606434213986254,15.624418604651165
2018-03-08 00:00:00,2018,3,2018-03,233,233,33659.860000000015,14341.783200000022,976.1359400000001,18341.94086000001,3750.79,8.974072128804869,4.890154036882899,16.097811158798283
2018-03-09 00:00:00,2018,3,2018-03,203,203,33716.49000000003,14269.648999999998,977.7782100000003,18469.062790000004,3630.44,9.287163539405698,5.087279445466666,17.88394088669951
2018-03-10 00:00:00,2018,3,2018-03,191,191,30574.66000000001,12872.172800000013,886.6651400000006,16815.822059999995,2861.63,10.684351226398944,5.876308977750441,14.98235602094241
2018-03-11 00:00:00,2018,3,2018-03,218,218,36618.35000000002,16058.50980000001,1061.93215,19497.908049999995,2641.92,13.860506752664737,7.3802038101077985,12.118899082568808
2018-03-12 00:00:00,2018,3,2018-03,232,232,35930.88999999999,15553.760700000013,1041.9958100000001,19335.133490000007,3642.26,9.86499865468143,5.308553889617986,15.699396551724139
2018-03-13 00:00:00,2018,3,2018-03,226,226,41858.24000000001,18269.159300000007,1213.8889599999998,22375.191740000006,3509.76,11.926239970824218,6.375134408050694,15.52991150442478
2018-03-14 00:00:00,2018,3,2018-03,198,198,28323.840000000015,12315.106700000006,821.3913599999996,15187.341940000006,3653.129999999999,7.753307437731485,4.157350529545899,18.45015151515151
2018-03-15 00:00:00,2018,3,2018-03,286,286,51444.06000000001,22808.197200000028,1491.8777400000024,27143.985059999988,3719.5800000000004,13.830609907570212,7.297594099333792,13.005524475524476
2018-03-16 00:00:00,2018,3,2018-03,252,252,38760.360000000044,16609.591099999987,1124.05044,21026.718460000015,3765.1299999999997,10.294560878376059,5.584592951637797,14.940992063492063
2018-03-17 00:00:00,2018,3,2018-03,180,180,24000.210000000014,10390.539300000002,696.0060900000002,12913.664609999998,3009.65,7.974418952369882,4.290752948017211,16.720277777777778
2018-03-18 00:00:00,2018,3,2018-03,215,215,36076.38,15775.19880000001,1046.21502,19254.96617999998,3018.1299999999997,11.9532226908715,6.3797670014214045,14.03781395348837
2018-03-19 00:00:00,2018,3,2018-03,301,301,52543.28000000005,23562.497600000028,1523.7551199999994,27457.027279999988,3676.37,14.29216319358499,7.468515758751156,12.213853820598006
2018-03-20 00:00:00,2018,3,2018-03,295,295,42536.71000000004,18105.476200000034,1233.5645899999988,23197.669210000007,3849.12,11.051022051793668,6.026746167955275,13.047864406779661
2018-03-21 00:00:00,2018,3,2018-03,284,284,46294.000000000015,20480.758400000013,1342.526000000001,24470.71559999999,3537.2099999999996,13.087716024776595,6.918083913592914,12.454964788732394
2018-03-22 00:00:00,2018,3,2018-03,254,254,36989.79,16262.211500000027,1072.7039100000002,19654.874590000007,3521.38,10.504344887515689,5.581582956113798,13.863700787401575
2018-03-23 00:00:00,2018,3,2018-03,219,219,34638.14999999996,15060.023300000012,1004.5063500000005,18573.620350000027,3747.58,9.24280468995991,4.956163804375097,17.112237442922375
2018-03-24 00:00:00,2018,3,2018-03,165,165,27711.419999999984,12174.795900000014,803.63118,14732.992919999999,3011.7500000000005,9.201102349132558,4.891837941396197,18.253030303030307
2018-03-25 00:00:00,2018,3,2018-03,190,190,30192.800000000007,13127.676700000002,875.5912000000001,16189.532100000013,2864.21,10.541405832672886,5.652355134574634,15.074789473684211
2018-03-26 00:00:00,2018,3,2018-03,270,270,41894.390000000014,18464.97370000002,1214.937310000001,22214.478990000007,3709.0200000000004,11.295272066475784,5.989312268469839,13.737111111111112
2018-03-27 00:00:00,2018,3,2018-03,244,244,40618.66,18039.695600000035,1177.9411400000004,21401.023259999984,3461.43,11.734647241169114,6.182711555628739,14.186188524590163
2018-03-28 00:00:00,2018,3,2018-03,218,218,34348.62,15327.377600000018,996.1099799999993,18025.13242,3797.26,9.045632903725318,4.746878649341894,17.41862385321101
2018-03-29 00:00:00,2018,3,2018-03,193,193,33454.76,14778.049300000004,970.1880399999994,17706.522660000013,3924.5499999999997,8.524483061752305,4.511733233109532,20.33445595854922
2018-03-30 00:00:00,2018,3,2018-03,165,165,26279.749999999993,11230.0324,762.1127500000006,14287.604849999994,3507.72,7.491974844058247,4.073188524169544,21.25890909090909
2018-03-31 00:00:00,2018,3,2018-03,167,167,29053.17000000002,13078.383300000001,842.5419299999999,15132.244769999998,3064.62,9.48018677682715,4.9377230358086805,18.351017964071854
2018-04-01 00:00:00,2018,4,2018-04,207,207,34189.00000000001,14807.294900000015,991.4810000000003,18390.224099999992,3006.0600000000004,11.373359147854668,6.117716911838084,14.522028985507248
2018-04-02 00:00:00,2018,4,2018-04,280,280,47350.53000000002,20573.656600000024,1373.1653700000004,25403.708029999987,3732.1,12.687369041558378,6.806813330296612,13.328928571428571
2018-04-03 00:00:00,2018,4,2018-04,246,246,42093.93000000001,18690.465100000016,1220.7239700000005,22182.740929999996,3381.48,12.448374676177297,6.560068647456142,13.745853658536586
2018-04-04 00:00:00,2018,4,2018-04,257,257,43567.820000000014,19282.993500000026,1263.4667799999997,23021.35971999999,3696.5899999999997,11.785948671613573,6.227728722958183,14.3836186770428
2018-04-05 00:00:00,2018,4,2018-04,266,266,42219.17000000002,18168.277500000026,1224.35593,22826.536570000026,3463.4500000000003,12.189917567743151,6.590693259611088,13.020488721804512
2018-04-06 00:00:00,2018,4,2018-04,188,188,31957.970000000012,14361.247300000014,926.7811299999993,16669.94157,3804.25,8.40059670105803,4.381925890780049,20.23537234042553
2018-04-07 00:00:00,2018,4,2018-04,164,164,29014.859999999997,13038.329700000002,841.4309399999999,15135.099360000002,2797.21,10.372785740076718,5.410784088430973,17.056158536585365
2018-04-08 00:00:00,2018,4,2018-04,185,185,27883.610000000004,12071.818900000013,808.6246899999995,15003.16641,2658.4599999999996,10.488632516569746,5.64355544563394,14.370054054054052
2018-04-09 00:00:00,2018,4,2018-04,253,253,55782.82000000001,25013.22380000003,1617.701779999998,29151.89442000003,3910.9800000000005,14.263130979958987,7.453859242440521,15.458418972332018
2018-04-10 00:00:00,2018,4,2018-04,201,201,32535.280000000017,14210.374100000003,943.5231200000003,17381.38278,3532.31,9.210765759517148,4.92068441897795,17.5736815920398
2018-04-11 00:00:00,2018,4,2018-04,274,274,47204.47000000001,21043.48980000003,1368.9296300000012,24792.050569999985,3772.58,12.512516633179418,6.571643429695324,13.768540145985401
2018-04-12 00:00:00,2018,4,2018-04,255,255,39945.379999999976,17546.59650000002,1158.4160199999994,21240.36748,3409.87,11.714634282245358,6.229084240748182,13.372039215686273
2018-04-13 00:00:00,2018,4,2018-04,199,199,35097.580000000016,15152.572600000014,1017.8298199999994,18927.177579999992,3625.11,9.68179724201473,5.221131932548252,18.216633165829148
2018-04-14 00:00:00,2018,4,2018-04,146,146,22397.87000000001,9622.250500000002,649.5382300000001,12126.081269999995,2784.45,8.043911724038862,4.354928718418358,19.071575342465753
2018-04-15 00:00:00,2018,4,2018-04,223,223,36564.190000000024,15306.147600000024,1060.3615100000002,20197.680889999992,3035.58,12.045207176223332,6.653648031018782,13.612466367713004
2018-04-16 00:00:00,2018,4,2018-04,279,279,47294.98000000005,20532.38240000002,1371.5544199999997,25391.043180000004,3727.09,12.689519169110497,6.812565078922162,13.358745519713262
2018-04-17 00:00:00,2018,4,2018-04,264,264,42575.02000000006,18954.32320000001,1234.6755800000017,22386.02122000002,4031.2799999999997,10.561166676589089,5.553080217697611,15.27
2018-04-18 00:00:00,2018,4,2018-04,280,280,46308.65000000003,20320.083800000033,1342.9508500000009,24645.615349999982,3548.03,13.05193304453458,6.946281556243882,12.671535714285715
2018-04-19 00:00:00,2018,4,2018-04,290,290,49636.87999999999,21910.831500000015,1439.4695200000008,26286.578979999977,3512.52,14.131415621832755,7.483680941318477,12.112137931034482
2018-04-20 00:00:00,2018,4,2018-04,196,196,32666.480000000032,14287.226400000003,947.3279200000003,17431.925680000008,3536.89,9.235933263403734,4.928602721600052,18.045357142857142
2018-04-21 00:00:00,2018,4,2018-04,156,156,22465.890000000014,9527.571599999996,651.5108100000001,12286.80759,3039.4400000000005,7.391456978917172,4.042457686284315,19.483589743589746
2018-04-22 00:00:00,2018,4,2018-04,200,200,31991.79000000001,14028.097299999996,927.7619099999997,17035.930790000006,2701.1099999999997,11.843941934982292,6.307011113949454,13.505549999999998
2018-04-23 00:00:00,2018,4,2018-04,285,285,44363.29000000002,19242.069500000012,1286.5354100000009,23834.68508999999,4070.2799999999997,10.899321422604839,5.855785127804474,14.281684210526315
2018-04-24 00:00:00,2018,4,2018-04,270,270,49860.64000000002,21919.695700000022,1445.9585600000005,26494.985739999993,3313.44,15.047998454778122,7.99621714592689,12.272
2018-04-25 00:00:00,2018,4,2018-04,283,283,47291.36000000005,20821.16730000002,1371.44944,25098.743259999996,3581.25,13.205266317626542,7.008375081326351,12.654593639575971
2018-04-26 00:00:00,2018,4,2018-04,253,253,36622.61000000001,15723.027800000016,1062.0556899999995,19837.526510000018,3560.05,10.287105518180926,5.572260645215662,14.071343873517787
2018-04-27 00:00:00,2018,4,2018-04,241,241,46643.990000000005,20697.783300000014,1352.6757100000011,24593.530989999985,3550.71,13.136524807714515,6.926369934463807,14.733236514522822
2018-04-28 00:00:00,2018,4,2018-04,168,168,26801.96000000001,11879.206100000005,777.2568400000002,14145.49706,3054.1600000000003,8.775558582392543,4.631550757000287,18.17952380952381
2018-04-29 00:00:00,2018,4,2018-04,170,170,22939.28,9802.015599999995,665.2391200000003,12472.025280000002,2757.7200000000003,8.318204893897857,4.5225857882598675,16.22188235294118
2018-04-30 00:00:00,2018,4,2018-04,240,240,41036.610000000015,18104.18790000001,1190.0616899999993,21742.360409999994,3702.2200000000003,11.084325080627302,5.87278995035411,15.425916666666668
2018-05-01 00:00:00,2018,5,2018-05,254,254,38232.10000000002,16754.433400000027,1108.7309000000007,20368.935699999998,3729.67,10.250799668603394,5.461323843664452,14.683740157480315
2018-05-02 00:00:00,2018,5,2018-05,295,295,44764.31999999998,19603.3684,1298.16528,23862.786319999992,3413.54,13.113752878243695,6.990627419042985,11.571322033898305
2018-05-03 00:00:00,2018,5,2018-05,304,304,49577.959999999985,21641.77690000003,1437.7608400000008,26498.42226000002,3606.53,13.746720531924034,7.34734558148692,11.86358552631579
2018-05-04 00:00:00,2018,5,2018-05,265,265,45494.100000000006,20004.410200000006,1319.3289000000009,24170.360899999985,3442.2599999999998,13.2163462376462,7.02165463968439,12.98966037735849
2018-05-05 00:00:00,2018,5,2018-05,195,195,32557.059999999994,14145.313300000005,944.1547400000002,17467.591960000012,2828.8,11.509141685520358,6.174912316176474,14.506666666666668
2018-05-06 00:00:00,2018,5,2018-05,209,209,32703.940000000006,14348.522700000021,948.4142600000002,17407.003040000007,2713.1699999999996,12.053774735825625,6.415743591444698,12.981674641148324
2018-05-07 00:00:00,2018,5,2018-05,369,369,61418.70000000005,27000.39100000002,1781.142299999999,32637.16670000003,3645.26,16.848921613273138,8.953316553551744,9.878753387533877
2018-05-08 00:00:00,2018,5,2018-05,327,327,54720.09000000001,23902.69950000002,1586.8826099999997,29230.50788999998,3616.6600000000003,15.130006691256575,8.082182978217466,11.060122324159023
2018-05-09 00:00:00,2018,5,2018-05,341,341,50931.48000000003,22229.980300000014,1477.01292,27224.48677999999,3910.37,13.024721445796699,6.9621255226487495,11.467360703812316
2018-05-10 00:00:00,2018,5,2018-05,278,278,57719.24999999999,25551.827899999993,1673.8582499999998,30493.563849999995,3523.82,16.379738465642397,8.65355320362561,12.675611510791368
2018-05-11 00:00:00,2018,5,2018-05,246,246,43250.00999999997,19293.980500000027,1254.2502900000018,22701.779210000008,3582.37,12.073015908462827,6.337083888598891,14.562479674796748
2018-05-12 00:00:00,2018,5,2018-05,204,204,34712.38,14990.73440000001,1006.65902,18714.98658,2913.88,11.912769228657321,6.422703261630541,14.28372549019608
2018-05-13 00:00:00,2018,5,2018-05,206,206,36202.28999999997,15900.432400000003,1049.8664100000003,19251.991190000015,2674.2200000000003,13.537513742324853,7.199105230684093,12.981650485436894
2018-05-14 00:00:00,2018,5,2018-05,363,363,62053.9,27490.061300000027,1799.5631000000024,32764.275600000008,3394.64,18.27996488582,9.651767374449134,9.351625344352616
2018-05-15 00:00:00,2018,5,2018-05,351,351,49428.11000000002,21269.386200000008,1433.4151900000027,26725.308610000015,3656.79,13.51680298841334,7.308406720101514,10.418205128205129
2018-05-16 00:00:00,2018,5,2018-05,356,356,64688.87,28819.504200000025,1875.9772300000004,33993.388569999974,3932.8799999999997,16.448218608246375,8.643383111104324,11.047415730337077
2018-05-17 00:00:00,2018,5,2018-05,226,226,35920.01000000002,15861.60640000002,1041.6802900000005,19016.723309999983,3360.85,10.687775413957784,5.658307663239949,14.871017699115043
2018-05-18 00:00:00,2018,5,2018-05,236,236,36429.76999999998,16210.527700000011,1056.46333,19162.778969999996,3642.2799999999997,10.001913636513388,5.261204237455659,15.433389830508473
2018-05-19 00:00:00,2018,5,2018-05,138,138,28191.230000000003,12856.163500000017,817.5456700000004,14517.520830000003,2834.35,9.946276924162508,5.121992989574331,20.538768115942027
2018-05-20 00:00:00,2018,5,2018-05,160,160,23016.979999999996,10089.273800000004,667.4924199999999,12260.213780000002,2662.24,8.645719394194362,4.605224840735622,16.639
2018-05-21 00:00:00,2018,5,2018-05,201,201,29446.71,13094.111000000023,853.9545900000004,15498.644410000006,3727.28,7.900321414006997,4.158164776995559,18.543681592039803
2018-05-22 00:00:00,2018,5,2018-05,197,197,31761.319999999974,14453.109700000003,921.0782800000003,16387.132020000005,3750.4100000000003,8.468759415637216,4.36942414829312,19.037614213197973
2018-05-23 00:00:00,2018,5,2018-05,132,132,20262.300000000017,9001.378999999999,587.6067,10673.314299999996,3644.63,5.559494379402029,2.9285042103039256,27.610833333333336
2018-05-24 00:00:00,2018,5,2018-05,114,114,22278.700000000004,10046.685500000001,646.0823000000005,11585.932199999997,3585.98,6.212722881890029,3.230897049063296,31.455964912280702
2018-05-25 00:00:00,2018,5,2018-05,103,103,18137.370000000003,8108.239499999997,525.9837299999999,9503.146770000001,3361.93,5.39492791343068,2.8266938246780873,32.64009708737864
2018-05-26 00:00:00,2018,5,2018-05,99,99,16914.09,7648.1230999999925,490.50860999999986,8775.458289999999,2638.8900000000003,6.409547195980127,3.3254354255008725,26.65545454545455
2018-05-27 00:00:00,2018,5,2018-05,100,100,14693.679999999997,6522.803299999995,426.11671999999993,7744.759979999998,2756.28,5.330982338514228,2.809859658670381,27.562800000000003
2018-05-28 00:00:00,2018,5,2018-05,142,142,30114.989999999994,13792.835300000002,873.3347100000001,15448.819989999993,3535.1,8.518850951882548,4.370122483098072,24.89507042253521
2018-05-29 00:00:00,2018,5,2018-05,149,149,29441.330000000024,12828.203600000008,853.7985699999996,15759.327830000004,3578.32,8.227696237340433,4.404113614768943,24.015570469798657
2018-05-30 00:00:00,2018,5,2018-05,140,140,22529.070000000014,9901.3442,653.3430299999997,11974.382770000004,3779.08,5.961522381108633,3.168597322628789,26.99342857142857
2018-05-31 00:00:00,2018,5,2018-05,133,133,28156.52,12211.827300000006,816.5390799999997,15128.153619999995,3356.15,8.38952966941287,4.507591621351845,25.234210526315792
2018-06-01 00:00:00,2018,6,2018-06,184,184,37284.05000000002,16473.59890000002,1081.23745,19729.21365000001,3393.55,10.986739550028735,5.813738901740068,18.443206521739132
2018-06-02 00:00:00,2018,6,2018-06,142,142,28939.99000000001,12509.634200000008,839.2597100000002,15591.096090000005,2458.04,11.77360417243007,6.342897629818882,17.31014084507042
2018-06-03 00:00:00,2018,6,2018-06,191,191,32869.91,14241.249100000014,953.2273899999998,17675.43351000001,2666.18,12.328466195080605,6.6294974495345445,13.959057591623036
2018-06-04 00:00:00,2018,6,2018-06,225,225,34326.39999999999,14322.304500000031,995.4656,19008.6299,3141.2499999999995,10.927624353362512,6.051294834858735,13.961111111111109
2018-06-05 00:00:00,2018,6,2018-06,197,197,36105.950000000004,15885.97710000002,1047.0725500000003,19172.90035,3612.89,9.993647744603352,5.306804344998048,18.339543147208122
2018-06-06 00:00:00,2018,6,2018-06,227,227,32176.980000000018,13138.110100000002,933.1324200000004,18105.73747999999,3658.79,8.794432039007436,4.948558807693251,16.118017621145373
2018-06-07 00:00:00,2018,6,2018-06,223,223,42676.38000000003,18640.652200000004,1237.6150199999997,22798.112779999992,3163.35,13.49088150220495,7.206952370113959,14.185426008968609
2018-06-08 00:00:00,2018,6,2018-06,198,198,31797.200000000015,13446.84780000002,922.1188000000002,17428.2334,3208.84,9.90925069495519,5.4313189189863005,16.206262626262628
2018-06-09 00:00:00,2018,6,2018-06,172,172,34033.77999999999,15344.895900000003,986.9796200000002,17701.904479999997,2613.6299999999997,13.021651878804573,6.772919074237746,15.195523255813951
2018-06-10 00:00:00,2018,6,2018-06,191,191,30140.75000000001,12665.944000000007,874.08175,16600.724250000007,2799.34,10.767091528717486,5.930227928726059,14.656230366492148
2018-06-11 00:00:00,2018,6,2018-06,294,294,57345.56,24885.628300000008,1663.02124,30796.910459999996,3221.4100000000003,17.80138510776337,9.560071664271232,10.9571768707483
